model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration,data_id,n_class,n_rows,n_coloumn,data_size,mean,std
Random Forest,gini,3,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.608,0.589,0.351,0.273,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.625,0.609,0.351,0.329,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.611,0.598,0.432,0.382,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.635,0.625,0.405,0.396,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.604,0.586,0.365,0.314,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.594,0.563,0.351,0.322,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.614,0.612,0.365,0.37,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.638,0.623,0.459,0.447,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.611,0.585,0.432,0.405,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.567,0.528,0.446,0.421,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.573,0.539,0.419,0.358,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.56,0.509,0.365,0.269,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.549,0.519,0.378,0.317,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.526,0.473,0.311,0.219,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.546,0.461,0.351,0.25,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.71,0.705,0.405,0.394,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.713,0.708,0.378,0.322,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.7,0.692,0.392,0.392,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.744,0.741,0.365,0.352,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.72,0.715,0.432,0.431,0.1885,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.7,0.694,0.405,0.397,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.672,0.664,0.405,0.392,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.652,0.639,0.257,0.207,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.679,0.654,0.351,0.349,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.713,0.712,0.392,0.388,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.618,0.586,0.378,0.35,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.672,0.673,0.378,0.382,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.672,0.664,0.351,0.335,0.16656,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.676,0.671,0.378,0.358,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.621,0.584,0.338,0.28,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.672,0.66,0.446,0.409,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.666,0.651,0.392,0.359,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.642,0.614,0.297,0.247,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.625,0.6,0.405,0.346,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,4,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.662,0.657,0.432,0.417,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.819,0.817,0.419,0.405,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.843,0.843,0.378,0.378,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.768,0.766,0.351,0.303,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.799,0.797,0.27,0.273,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.788,0.788,0.419,0.41,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.775,0.774,0.365,0.352,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.768,0.768,0.446,0.455,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.771,0.769,0.351,0.342,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.754,0.75,0.365,0.338,0.16256,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.761,0.757,0.324,0.299,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.761,0.758,0.392,0.368,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.792,0.792,0.446,0.448,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.71,0.703,0.419,0.408,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.741,0.74,0.378,0.371,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.73,0.728,0.459,0.457,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.706,0.707,0.432,0.43,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.686,0.666,0.27,0.231,0.16656,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.73,0.727,0.446,0.435,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.686,0.68,0.405,0.399,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,5,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.72,0.718,0.378,0.37,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.881,0.88,0.419,0.391,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.863,0.863,0.338,0.316,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.843,0.842,0.392,0.372,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.86,0.861,0.351,0.368,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.833,0.833,0.351,0.342,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.874,0.873,0.311,0.31,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.744,0.739,0.392,0.368,0.16656,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.836,0.836,0.446,0.441,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.84,0.839,0.338,0.339,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.795,0.794,0.365,0.364,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.788,0.787,0.378,0.379,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.802,0.801,0.378,0.377,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.782,0.78,0.311,0.302,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.768,0.767,0.378,0.372,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.799,0.799,0.324,0.331,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.713,0.707,0.297,0.281,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.768,0.768,0.405,0.411,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.744,0.742,0.432,0.428,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.713,0.707,0.351,0.329,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,6,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.713,0.709,0.405,0.402,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.969,0.969,0.486,0.481,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.939,0.938,0.351,0.338,0.21343,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.891,0.891,0.324,0.294,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.911,0.911,0.365,0.36,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.891,0.89,0.365,0.343,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.901,0.901,0.324,0.324,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.85,0.849,0.324,0.283,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.867,0.867,0.365,0.358,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.87,0.87,0.351,0.352,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.863,0.863,0.432,0.428,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.826,0.826,0.351,0.349,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.792,0.789,0.351,0.327,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.802,0.801,0.338,0.327,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.826,0.825,0.419,0.405,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.778,0.776,0.324,0.293,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.795,0.795,0.365,0.32,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.799,0.799,0.419,0.422,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.744,0.745,0.446,0.445,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.754,0.753,0.459,0.466,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,7,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.72,0.718,0.378,0.364,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.959,0.959,0.405,0.407,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.956,0.955,0.338,0.315,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.959,0.959,0.311,0.308,0.19249,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.956,0.955,0.351,0.362,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.952,0.952,0.392,0.397,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.945,0.945,0.338,0.342,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.918,0.918,0.365,0.357,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.898,0.897,0.257,0.239,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.85,0.85,0.405,0.402,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.863,0.863,0.324,0.309,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.877,0.877,0.392,0.38,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.86,0.859,0.432,0.41,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.85,0.85,0.419,0.405,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.826,0.826,0.378,0.376,0.18351,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.823,0.821,0.378,0.377,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.788,0.788,0.378,0.369,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.846,0.846,0.378,0.372,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.778,0.774,0.365,0.32,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.741,0.735,0.405,0.352,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,8,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.782,0.78,0.392,0.39,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.986,0.986,0.365,0.355,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.986,0.986,0.459,0.475,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.993,0.993,0.378,0.371,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.983,0.983,0.351,0.346,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.956,0.956,0.311,0.322,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.966,0.966,0.459,0.463,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.945,0.945,0.351,0.344,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.922,0.922,0.378,0.377,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.911,0.911,0.297,0.293,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.884,0.883,0.405,0.382,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.874,0.873,0.351,0.32,0.17154,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.911,0.911,0.324,0.328,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.867,0.867,0.338,0.326,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.85,0.849,0.473,0.47,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.853,0.853,0.338,0.335,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.843,0.843,0.432,0.429,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.84,0.839,0.405,0.409,0.17952,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.85,0.849,0.365,0.341,0.18052,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.795,0.794,0.311,0.302,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,9,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.809,0.809,0.365,0.368,0.18451,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.99,0.99,0.392,0.392,0.17553,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.392,0.386,0.1855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.993,0.993,0.405,0.396,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.993,0.993,0.432,0.416,0.1895,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.969,0.969,0.351,0.339,0.16855,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.973,0.973,0.392,0.395,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.949,0.949,0.419,0.415,0.18151,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.942,0.942,0.392,0.362,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.939,0.938,0.378,0.38,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.939,0.939,0.351,0.364,0.18351,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.901,0.901,0.365,0.323,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.884,0.884,0.392,0.386,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.908,0.908,0.392,0.391,0.1865,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.87,0.87,0.351,0.347,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.853,0.853,0.378,0.371,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.84,0.839,0.365,0.366,0.16755,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.863,0.863,0.419,0.428,0.18251,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.836,0.835,0.405,0.394,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.795,0.795,0.378,0.377,0.16256,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,10,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.805,0.804,0.392,0.386,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.338,0.339,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,1,log2,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.405,0.412,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,1.0,1.0,0.324,0.326,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.997,0.997,0.392,0.39,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.986,0.986,0.365,0.368,0.17453,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.98,0.98,0.311,0.31,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.952,0.952,0.324,0.311,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.973,0.973,0.405,0.387,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.922,0.921,0.311,0.287,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.915,0.915,0.324,0.325,0.17354,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.911,0.911,0.351,0.352,0.17852,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.904,0.904,0.405,0.392,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.884,0.883,0.392,0.393,0.16955,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.898,0.898,0.432,0.434,0.17054,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.857,0.856,0.351,0.328,0.17254,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,11,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.829,0.828,0.311,0.289,0.16855,44,3,367,12,21955,586.79969,623.40258
